ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10229832,HY417219,09/09/2015 05:30:00 PM,034XX W GRENSHAW ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENTIAL YARD (FRONT/BACK),false,true,1133,011,24,29,08B,1153595,1894845,2015,09/17/2015 11:37:18 AM,41.867293475,-87.711603991,"(41.867293475, -87.711603991)"
10230361,HY417900,09/09/2015 05:30:00 PM,039XX W IRVING PARK RD,0870,THEFT,POCKET-PICKING,CTA STATION,false,false,1723,017,39,16,06,1149094,1926284,2015,09/17/2015 11:37:18 AM,41.953653425,-87.727312479,"(41.953653425, -87.727312479)"
10230320,HY417708,09/09/2015 05:30:00 PM,011XX N CLARK ST,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),true,false,1824,018,42,8,07,1175324,1908199,2015,09/17/2015 11:37:18 AM,41.903478069,-87.631433102,"(41.903478069, -87.631433102)"
10230218,HY417728,09/09/2015 05:30:00 PM,017XX N HUDSON AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1813,018,43,7,05,1172998,1911746,2015,09/17/2015 11:37:18 AM,41.913263124,-87.6398716,"(41.913263124, -87.6398716)"
10234527,HY422615,09/09/2015 05:30:00 PM,0000X S WABASH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,0112,001,42,32,14,1176816,1900209,2015,09/17/2015 11:37:18 AM,41.881519476,-87.626194599,"(41.881519476, -87.626194599)"
10230887,HY418620,09/09/2015 05:30:00 PM,0000X W 113TH PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0522,005,34,49,05,1178014,1829709,2015,09/17/2015 11:37:18 AM,41.688033246,-87.623931468,"(41.688033246, -87.623931468)"
10229993,HY417303,09/09/2015 05:30:00 PM,084XX S MARSHFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0614,006,18,71,14,1166813,1848685,2015,09/17/2015 11:37:18 AM,41.740352194,-87.664397677,"(41.740352194, -87.664397677)"
10230437,HY417118,09/09/2015 05:30:00 PM,005XX W CHESTNUT ST,0460,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,false,false,1823,018,27,8,08B,1172479,1906126,2015,09/17/2015 11:37:18 AM,41.897853043,-87.641944686,"(41.897853043, -87.641944686)"
10233844,HY422058,09/09/2015 05:30:00 PM,015XX N ELK GROVE AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,1424,014,1,24,06,1163478,1910438,2015,09/17/2015 11:37:18 AM,41.909879773,-87.67488276,"(41.909879773, -87.67488276)"
10229755,HY417128,09/09/2015 05:30:00 PM,010XX W GARFIELD BLVD,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,true,false,0712,007,16,68,24,1170113,1868203,2015,09/17/2015 11:37:18 AM,41.793841011,-87.651740159,"(41.793841011, -87.651740159)"
10229710,HY417063,09/09/2015 05:25:00 PM,029XX W 59TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,true,false,0824,008,16,66,03,1157856,1865381,2015,09/17/2015 11:37:18 AM,41.786354931,-87.696762641,"(41.786354931, -87.696762641)"
10229664,HY417030,09/09/2015 05:22:00 PM,019XX W OGDEN AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,PARKING LOT/GARAGE(NON.RESID.),true,false,1231,012,2,28,18,1163312,1897077,2015,09/17/2015 11:37:18 AM,41.873219626,-87.675868666,"(41.873219626, -87.675868666)"
10229949,HY417006,09/09/2015 05:19:00 PM,053XX W POTOMAC AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,2532,025,37,25,08B,1140262,1908132,2015,09/17/2015 11:37:18 AM,41.904009224,-87.760226229,"(41.904009224, -87.760226229)"
10229652,HY416964,09/09/2015 05:10:00 PM,018XX N HARLEM AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,2513,025,36,25,06,1127805,1911386,2015,09/17/2015 11:37:18 AM,41.913157898,-87.805911332,"(41.913157898, -87.805911332)"
10236661,HY424554,09/09/2015 05:07:00 PM,022XX W DIVISION ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1424,014,1,24,14,1161310,1907948,2015,09/17/2015 11:37:18 AM,41.903092417,-87.682916451,"(41.903092417, -87.682916451)"
10229682,HY417038,09/09/2015 05:01:00 PM,033XX W OGDEN AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,POLICE FACILITY/VEH PARKING LOT,false,true,1024,010,24,29,26,1154489,1891024,2015,09/17/2015 11:37:18 AM,41.856790413,-87.708424071,"(41.856790413, -87.708424071)"
10229656,HY417008,09/09/2015 05:00:00 PM,011XX W BERWYN AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,2023,020,48,77,06,1167683,1935355,2015,09/17/2015 11:37:18 AM,41.978163519,-87.658714979,"(41.978163519, -87.658714979)"
10229707,HY417045,09/09/2015 05:00:00 PM,019XX W FOSTER AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,2032,020,47,4,06,1162273,1934542,2015,09/17/2015 11:37:18 AM,41.976047805,-87.678633114,"(41.976047805, -87.678633114)"
10236645,HY424553,09/09/2015 05:00:00 PM,022XX W DIVISION ST,0460,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,false,false,1424,014,1,24,08B,1161310,1907948,2015,09/17/2015 11:37:18 AM,41.903092417,-87.682916451,"(41.903092417, -87.682916451)"
10229752,HY417092,09/09/2015 05:00:00 PM,032XX N DAYTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1924,019,44,6,07,1170044,1921798,2015,09/17/2015 11:37:18 AM,41.940911321,-87.650429756,"(41.940911321, -87.650429756)"
10229661,HY416980,09/09/2015 05:00:00 PM,032XX W 55TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,false,false,0822,008,14,63,03,1155491,1867962,2015,09/17/2015 11:37:18 AM,41.793485288,-87.70536489,"(41.793485288, -87.70536489)"
10230217,HY417758,09/09/2015 05:00:00 PM,085XX S MORGAN ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0613,006,21,71,06,1171137,1848274,2015,09/17/2015 11:37:18 AM,41.739131028,-87.648567013,"(41.739131028, -87.648567013)"
10234669,HY422780,09/09/2015 05:00:00 PM,081XX S HOUSTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0422,004,7,46,07,1197900,1851681,2015,09/17/2015 11:37:18 AM,41.747853891,-87.550400309,"(41.747853891, -87.550400309)"
10229713,HY417090,09/09/2015 05:00:00 PM,016XX W 59TH ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0715,007,15,67,06,1166240,1865581,2015,09/17/2015 11:37:18 AM,41.786729308,-87.666016839,"(41.786729308, -87.666016839)"
10230151,HY417596,09/09/2015 05:00:00 PM,021XX N MOZART ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,1414,014,35,22,06,1156977,1914020,2015,09/17/2015 11:37:18 AM,41.919843531,-87.698667416,"(41.919843531, -87.698667416)"
10236306,HY424282,09/09/2015 05:00:00 PM,012XX S THROOP ST,0460,BATTERY,SIMPLE,STREET,false,false,1233,012,2,28,08B,1167897,1894597,2015,09/17/2015 11:37:18 AM,41.866316702,-87.659106479,"(41.866316702, -87.659106479)"
10229800,HY417230,09/09/2015 05:00:00 PM,061XX S INDIANA AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,0311,003,20,40,08A,1178652,1864295,2015,09/17/2015 11:37:18 AM,41.782927032,-87.620547195,"(41.782927032, -87.620547195)"
10230856,HY417527,09/09/2015 05:00:00 PM,057XX S COTTAGE GROVE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0233,002,20,40,14,1182556,1867223,2015,09/17/2015 11:37:18 AM,41.790872026,-87.606143261,"(41.790872026, -87.606143261)"
10230148,HY417588,09/09/2015 05:00:00 PM,015XX N CLYBOURN AVE,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,1822,018,43,8,06,1170470,1910783,2015,09/17/2015 11:37:18 AM,41.910676312,-87.649187069,"(41.910676312, -87.649187069)"
10229724,HY416968,09/09/2015 05:00:00 PM,003XX E 51ST ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA STATION,true,false,0231,002,3,40,26,1179114,1871273,2015,09/17/2015 11:37:18 AM,41.802064797,-87.618640688,"(41.802064797, -87.618640688)"
10230147,HY417594,09/09/2015 05:00:00 PM,009XX W FLETCHER ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1933,019,44,6,14,1169339,1921082,2015,09/17/2015 11:37:18 AM,41.938961969,-87.653041757,"(41.938961969, -87.653041757)"
10230115,HY417099,09/09/2015 04:58:00 PM,063XX S HALSTED ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0723,007,20,68,08B,1172056,1862870,2015,09/17/2015 11:37:18 AM,41.779164166,-87.644771931,"(41.779164166, -87.644771931)"
10229877,HY417015,09/09/2015 04:57:00 PM,042XX W HENDERSON ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1731,017,30,16,04A,1147499,1921933,2015,09/17/2015 11:37:18 AM,41.941744722,-87.733287889,"(41.941744722, -87.733287889)"
10229740,HY416943,09/09/2015 04:55:00 PM,034XX W 79TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0834,008,18,70,04B,1154968,1851987,2015,09/17/2015 11:37:18 AM,41.749657899,-87.707708828,"(41.749657899, -87.707708828)"
10229968,HY417023,09/09/2015 04:54:00 PM,012XX S ALBANY AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENCE,false,false,1022,010,24,29,08B,1155904,1894300,2015,09/17/2015 11:37:18 AM,41.865751735,-87.703141961,"(41.865751735, -87.703141961)"
10229863,HY416950,09/09/2015 04:48:00 PM,071XX S CHAMPLAIN AVE,0560,ASSAULT,SIMPLE,STREET,true,false,0323,003,6,69,08A,1181798,1857892,2015,09/17/2015 11:37:18 AM,41.765284436,-87.609210747,"(41.765284436, -87.609210747)"
10229763,HY416953,09/09/2015 04:48:00 PM,039XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,2524,025,30,22,06,1149541,1915660,2015,09/17/2015 11:37:18 AM,41.924491602,-87.725945966,"(41.924491602, -87.725945966)"
10229787,HY416977,09/09/2015 04:47:00 PM,083XX S STEWART AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0622,006,21,44,06,1175078,1849610,2015,09/17/2015 11:37:18 AM,41.742710224,-87.634088181,"(41.742710224, -87.634088181)"
10229765,HY417193,09/09/2015 04:45:00 PM,009XX W WILSON AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1914,019,46,3,06,1169228,1930736,2015,09/17/2015 11:37:18 AM,41.965455324,-87.653168121,"(41.965455324, -87.653168121)"
10229908,HY416955,09/09/2015 04:45:00 PM,001XX W CHESTNUT ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1832,018,42,8,08B,1175283,1906190,2015,09/17/2015 11:37:18 AM,41.897966193,-87.631644061,"(41.897966193, -87.631644061)"
10229829,HY416952,09/09/2015 04:45:00 PM,076XX S EAST END AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,0414,004,8,43,03,1188862,1854623,2015,09/17/2015 11:37:18 AM,41.756147908,-87.583423837,"(41.756147908, -87.583423837)"
10229887,HY417009,09/09/2015 04:44:00 PM,0000X E GARFIELD BLVD,0890,THEFT,FROM BUILDING,GAS STATION,false,false,0225,002,3,40,06,1177792,1868568,2015,09/17/2015 11:37:18 AM,41.794672085,-87.623570871,"(41.794672085, -87.623570871)"
10229786,HY417201,09/09/2015 04:35:00 PM,051XX W CHICAGO AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,1531,015,28,25,06,1141736,1904839,2015,09/17/2015 11:37:18 AM,41.894945698,-87.754893341,"(41.894945698, -87.754893341)"
10230579,HY418207,09/09/2015 04:30:00 PM,031XX N ODELL AVE,0560,ASSAULT,SIMPLE,STREET,false,false,2511,025,36,17,08A,1126541,1919957,2015,09/17/2015 11:37:18 AM,41.936699071,-87.810363045,"(41.936699071, -87.810363045)"
10229854,HY417261,09/09/2015 04:30:00 PM,011XX W ERIE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1214,012,27,24,26,1168519,1904430,2015,09/17/2015 11:37:18 AM,41.893285756,-87.656538409,"(41.893285756, -87.656538409)"
10229785,HY417041,09/09/2015 04:30:00 PM,105XX S STATE ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0512,005,34,49,06,1178113,1835163,2015,09/17/2015 11:37:18 AM,41.702997566,-87.62340447,"(41.702997566, -87.62340447)"
10229747,HY417159,09/09/2015 04:30:00 PM,086XX W FOSTER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1614,016,41,76,14,1117806,1933416,2015,09/17/2015 11:37:18 AM,41.973774034,-87.842182629,"(41.973774034, -87.842182629)"
10230673,HY418381,09/09/2015 04:30:00 PM,032XX W VICTORIA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1711,017,40,13,14,1153674,1938029,2015,09/17/2015 11:37:18 AM,41.985792307,-87.710161788,"(41.985792307, -87.710161788)"
10229649,HY416928,09/09/2015 04:27:00 PM,047XX S COTTAGE GROVE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0223,002,4,38,06,1182386,1873939,2015,09/17/2015 11:37:18 AM,41.809305232,-87.606558389,"(41.809305232, -87.606558389)"
10229667,HY416900,09/09/2015 04:26:00 PM,014XX W 72ND PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0734,007,17,67,14,1168014,1856671,2015,09/17/2015 11:37:18 AM,41.762241175,-87.659768277,"(41.762241175, -87.659768277)"
10229672,HY416918,09/09/2015 04:25:00 PM,0000X W TERMINAL ST,0460,BATTERY,SIMPLE,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,true,false,1653,016,41,76,08B,1101811,1934419,2015,09/17/2015 11:37:18 AM,41.976762981,-87.900983721,"(41.976762981, -87.900983721)"
10230041,HY417001,09/09/2015 04:24:00 PM,042XX N PULASKI RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,APARTMENT,true,false,1722,017,39,16,18,1148967,1927812,2015,09/17/2015 11:37:18 AM,41.957848837,-87.727739653,"(41.957848837, -87.727739653)"
10229623,HY416931,09/09/2015 04:23:00 PM,0000X W 111TH ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,GAS STATION,true,false,0513,005,34,49,04A,1178040,1831365,2015,09/17/2015 11:37:18 AM,41.692576964,-87.623786349,"(41.692576964, -87.623786349)"
10230262,HY417771,09/09/2015 04:18:00 PM,056XX S PAULINA ST,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,0715,007,15,67,08A,1165973,1867271,2015,09/17/2015 11:37:18 AM,41.791372559,-87.666947776,"(41.791372559, -87.666947776)"
10229776,HY416927,09/09/2015 04:13:00 PM,025XX S AVERS AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,true,1013,010,22,30,26,1151117,1886753,2015,09/17/2015 11:37:18 AM,41.845136942,-87.720913044,"(41.845136942, -87.720913044)"
10229669,HY416909,09/09/2015 04:10:00 PM,064XX S MORGAN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0724,007,16,68,14,1170752,1862117,2015,09/17/2015 11:37:18 AM,41.777126398,-87.649574464,"(41.777126398, -87.649574464)"
10229620,HY416884,09/09/2015 04:05:00 PM,030XX S HALSTED ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,0914,009,11,60,08B,1171460,1884820,2015,09/17/2015 11:37:18 AM,41.839410287,-87.646313633,"(41.839410287, -87.646313633)"
10229622,HY416877,09/09/2015 04:04:00 PM,106XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0512,005,9,50,08B,1182494,1834426,2015,09/17/2015 11:37:18 AM,41.700874918,-87.607385165,"(41.700874918, -87.607385165)"
10229959,HY417362,09/09/2015 04:00:00 PM,010XX S CLINTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0124,001,2,28,07,1172876,1895802,2015,09/17/2015 11:37:18 AM,41.869514546,-87.640792562,"(41.869514546, -87.640792562)"
10230508,HY418034,09/09/2015 04:00:00 PM,0000X N STATE ST,0860,THEFT,RETAIL THEFT,OTHER,false,false,0112,001,42,32,06,1176363,1900552,2015,09/17/2015 11:37:18 AM,41.882470918,-87.627847625,"(41.882470918, -87.627847625)"
10235992,HY424083,09/09/2015 04:00:00 PM,045XX S DREXEL BLVD,0820,THEFT,$500 AND UNDER,STREET,false,false,0221,002,4,39,06,1182953,1875191,2015,09/17/2015 11:37:18 AM,41.812727639,-87.604439812,"(41.812727639, -87.604439812)"
10230315,HY417803,09/09/2015 04:00:00 PM,050XX N MOODY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1622,016,45,11,05,1134209,1933216,2015,09/17/2015 11:37:18 AM,41.972951311,-87.781868066,"(41.972951311, -87.781868066)"
10229665,HY416986,09/09/2015 04:00:00 PM,073XX S RACINE AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,0733,007,17,68,06,1169599,1855906,2015,09/17/2015 11:37:18 AM,41.760107711,-87.653981184,"(41.760107711, -87.653981184)"
10229655,HY416866,09/09/2015 04:00:00 PM,041XX W WASHINGTON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,true,false,1115,011,28,26,08B,1148792,1900171,2015,09/17/2015 11:37:18 AM,41.882002736,-87.729099011,"(41.882002736, -87.729099011)"
10229702,HY416914,09/09/2015 04:00:00 PM,089XX S BRANDON AVE,0460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),false,true,0424,004,10,46,08B,1198876,1846326,2015,09/17/2015 11:37:18 AM,41.733134951,-87.547003318,"(41.733134951, -87.547003318)"
10237658,HY425400,09/09/2015 04:00:00 PM,001XX N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,false,false,0111,001,42,32,11,,,2015,09/17/2015 11:37:18 AM,,,
10229660,HY416882,09/09/2015 03:57:00 PM,070XX S MAY ST,0560,ASSAULT,SIMPLE,"SCHOOL, PRIVATE, BUILDING",false,false,0733,007,17,68,08A,1169870,1858045,2015,09/17/2015 11:37:18 AM,41.765971524,-87.652925956,"(41.765971524, -87.652925956)"
10229651,HY416939,09/09/2015 03:57:00 PM,008XX W ALDINE AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,true,false,1924,019,44,6,07,1170206,1922120,2015,09/17/2015 11:37:18 AM,41.941791359,-87.649824914,"(41.941791359, -87.649824914)"
10229575,HY416860,09/09/2015 03:51:00 PM,004XX W 104TH ST,4625,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,true,false,2232,022,34,49,26,1175032,1835941,2015,09/17/2015 11:37:18 AM,41.705201654,-87.634663206,"(41.705201654, -87.634663206)"
10229588,HY416875,09/09/2015 03:50:00 PM,001XX E 14TH ST,0810,THEFT,OVER $500,STREET,false,false,0132,001,2,33,06,1177495,1893877,2015,09/17/2015 11:37:18 AM,41.864128718,-87.623893538,"(41.864128718, -87.623893538)"
10229791,HY417074,09/09/2015 03:45:00 PM,003XX W HURON ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,1831,018,42,8,06,1173958,1905011,2015,09/17/2015 11:37:18 AM,41.894760587,-87.63654578,"(41.894760587, -87.63654578)"
10229728,HY416889,09/09/2015 03:45:00 PM,062XX N LINCOLN AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,HOTEL/MOTEL,false,false,1711,017,50,13,04A,1152199,1941511,2015,09/17/2015 11:37:18 AM,41.995376421,-87.7154944,"(41.995376421, -87.7154944)"
10230553,HY418061,09/09/2015 03:45:00 PM,079XX S WOLCOTT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0611,006,18,71,14,1165067,1852110,2015,09/17/2015 11:37:18 AM,41.749787962,-87.67069821,"(41.749787962, -87.67069821)"
10229737,HY417075,09/09/2015 03:45:00 PM,003XX W HURON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,COMMERCIAL / BUSINESS OFFICE,false,false,1831,018,42,8,11,1173958,1905011,2015,09/17/2015 11:37:18 AM,41.894760587,-87.63654578,"(41.894760587, -87.63654578)"
10229807,HY416874,09/09/2015 03:45:00 PM,086XX S CALUMET AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0632,006,6,44,08B,1179982,1847804,2015,09/17/2015 11:37:18 AM,41.737643594,-87.616175089,"(41.737643594, -87.616175089)"
10234603,HY422616,09/09/2015 03:40:00 PM,002XX S COLUMBUS DR,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,OTHER,false,false,0114,001,42,32,14,1178314,1899218,2015,09/17/2015 11:37:18 AM,41.878766117,-87.620724284,"(41.878766117, -87.620724284)"
10229798,HY416887,09/09/2015 03:40:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0111,001,42,32,06,1176352,1900927,2015,09/17/2015 11:37:18 AM,41.883500187,-87.627876698,"(41.883500187, -87.627876698)"
10229891,HY416868,09/09/2015 03:40:00 PM,047XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,GAS STATION,false,false,0224,002,3,38,08B,1177953,1873730,2015,09/17/2015 11:37:18 AM,41.808833439,-87.622824022,"(41.808833439, -87.622824022)"
10229593,HY416892,09/09/2015 03:39:00 PM,040XX W 26TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1031,010,22,30,06,1150021,1886423,2015,09/17/2015 11:37:18 AM,41.844252757,-87.724943845,"(41.844252757, -87.724943845)"
10233353,HY420708,09/09/2015 03:33:00 PM,023XX W FARWELL AVE,0810,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,false,false,2411,024,50,2,06,1159411,1945537,2015,09/17/2015 11:37:18 AM,42.00627805,-87.68885352,"(42.00627805, -87.68885352)"
10229899,HY417034,09/09/2015 03:30:00 PM,075XX S COLES AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0421,004,7,43,05,1195754,1855853,2015,09/17/2015 11:37:18 AM,41.759355486,-87.55812601,"(41.759355486, -87.55812601)"
10230272,HY417696,09/09/2015 03:30:00 PM,085XX S INGLESIDE AVE,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",false,false,0632,006,8,44,06,1184042,1848646,2015,09/17/2015 11:37:18 AM,41.739860331,-87.601274245,"(41.739860331, -87.601274245)"
10234436,HY422647,09/09/2015 03:30:00 PM,047XX S COTTAGE GROVE AVE,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,false,false,0223,002,4,38,06,1182389,1873821,2015,09/17/2015 11:37:18 AM,41.808981361,-87.606551046,"(41.808981361, -87.606551046)"
10229634,HY416919,09/09/2015 03:30:00 PM,001XX W 112TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0522,005,34,49,08B,1177296,1830355,2015,09/17/2015 11:37:18 AM,41.689822161,-87.626540588,"(41.689822161, -87.626540588)"
10233325,HY416858,09/09/2015 03:30:00 PM,009XX W OHARE ST,0460,BATTERY,SIMPLE,AIRPORT BUILDING NON-TERMINAL - SECURE AREA,false,false,1654,016,41,76,08B,1104737,1932389,2015,09/17/2015 11:37:18 AM,41.971151351,-87.8902618,"(41.971151351, -87.8902618)"
10229954,HY417014,09/09/2015 03:30:00 PM,029XX N LUNA AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,2514,025,31,19,08B,1138861,1919005,2015,09/17/2015 11:37:18 AM,41.933871523,-87.765107896,"(41.933871523, -87.765107896)"
10229580,HY416852,09/09/2015 03:26:00 PM,015XX N SHEFFIELD AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1822,018,32,8,06,1169405,1910555,2015,09/17/2015 11:37:18 AM,41.91007391,-87.653106106,"(41.91007391, -87.653106106)"
10229534,HY416819,09/09/2015 03:11:00 PM,031XX W WILSON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,1724,017,33,14,06,1154767,1930355,2015,09/17/2015 11:37:18 AM,41.964712533,-87.706348349,"(41.964712533, -87.706348349)"
10229573,HY416810,09/09/2015 03:07:00 PM,002XX N ST LOUIS AVE,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,true,false,1123,011,28,27,18,1153012,1901346,2015,09/17/2015 11:37:18 AM,41.88514448,-87.713571949,"(41.88514448, -87.713571949)"
10229529,HY416762,09/09/2015 03:02:00 PM,052XX S DAMEN AVE,0890,THEFT,FROM BUILDING,VACANT LOT/LAND,false,false,0932,009,16,61,06,1163918,1869633,2015,09/17/2015 11:37:18 AM,41.797897646,-87.674416675,"(41.797897646, -87.674416675)"
10229571,HY416794,09/09/2015 03:00:00 PM,060XX S CALUMET AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0311,003,20,40,05,1179514,1865056,2015,09/17/2015 11:37:18 AM,41.784995638,-87.617363627,"(41.784995638, -87.617363627)"
10229581,HY416814,09/09/2015 03:00:00 PM,002XX N CENTRAL AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),RESIDENTIAL YARD (FRONT/BACK),true,false,1523,015,28,25,18,1139003,1901091,2015,09/17/2015 11:37:18 AM,41.884710837,-87.765022234,"(41.884710837, -87.765022234)"
10229543,HY416792,09/09/2015 03:00:00 PM,001XX W 109TH PL,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,ALLEY,false,false,0513,005,34,49,04A,1177373,1832345,2015,09/17/2015 11:37:18 AM,41.695281278,-87.626198882,"(41.695281278, -87.626198882)"
10229809,HY416783,09/09/2015 03:00:00 PM,086XX S ELIZABETH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0613,006,21,71,05,1169499,1847553,2015,09/17/2015 11:37:18 AM,41.737188111,-87.654589179,"(41.737188111, -87.654589179)"
10229552,HY416797,09/09/2015 03:00:00 PM,054XX W IOWA ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,STREET,false,false,1524,015,37,25,04B,1139951,1905469,2015,09/17/2015 11:37:18 AM,41.896707331,-87.761433836,"(41.896707331, -87.761433836)"
